HungerKey,Country,Code,Year,HungerIndex
119,Democratic Republic of Congo,COD,2000,50.6
120,Democratic Republic of Congo,COD,2006,45.3
121,Democratic Republic of Congo,COD,2012,42.3
122,Democratic Republic of Congo,COD,2021,39.0
123,Djibouti,DJI,2000,44.3
124,Djibouti,DJI,2006,36.9
125,Djibouti,DJI,2012,35.4
126,Djibouti,DJI,2021,27.4
127,Dominican Republic,DOM,2000,15.1
128,Dominican Republic,DOM,2006,13.2
129,Dominican Republic,DOM,2012,10.2
130,Dominican Republic,DOM,2021,8.0
131,Ecuador,ECU,2000,19.7
132,Ecuador,ECU,2006,18.9
133,Ecuador,ECU,2012,12.8
134,Ecuador,ECU,2021,14.0
135,Egypt,EGY,2000,16.3
136,Egypt,EGY,2006,14.4
137,Egypt,EGY,2012,15.2
138,Egypt,EGY,2021,12.5
139,El Salvador,SLV,2000,14.7
140,El Salvador,SLV,2006,12.0
141,El Salvador,SLV,2012,10.4
142,El Salvador,SLV,2021,8.9
143,Estonia,EST,2000,2.5
144,Estonia,EST,2006,2.5
145,Estonia,EST,2012,2.5
146,Estonia,EST,2021,2.5
147,Eswatini,SWZ,2000,24.5
148,Eswatini,SWZ,2006,23.2
149,Eswatini,SWZ,2012,21.8
150,Eswatini,SWZ,2021,17.0
151,Ethiopia,ETH,2000,53.5
152,Ethiopia,ETH,2006,43.4
153,Ethiopia,ETH,2012,33.5
154,Ethiopia,ETH,2021,24.1
155,Fiji,FJI,2000,9.6
156,Fiji,FJI,2006,9.0
157,Fiji,FJI,2012,8.1
158,Fiji,FJI,2021,8.6
159,Gabon,GAB,2000,21.0
160,Gabon,GAB,2006,20.2
161,Gabon,GAB,2012,18.6
162,Gabon,GAB,2021,16.6
163,Gambia,GMB,2000,29.0
164,Gambia,GMB,2006,27.5
165,Gambia,GMB,2012,22.1
166,Gambia,GMB,2021,17.6
167,Georgia,GEO,2000,12.3
168,Georgia,GEO,2006,8.8
169,Georgia,GEO,2012,2.5
170,Georgia,GEO,2021,6.3
171,Ghana,GHA,2000,28.4
172,Ghana,GHA,2006,22.0
173,Ghana,GHA,2012,17.9
174,Ghana,GHA,2021,14.9
175,Guatemala,GTM,2000,28.4
176,Guatemala,GTM,2006,24.6
177,Guatemala,GTM,2012,22.0
178,Guatemala,GTM,2021,19.6
179,Guinea,GIN,2021,27.5
180,Guinea-Bissau,GNB,2021,27.5
181,Guyana,GUY,2000,17.1
182,Guyana,GUY,2006,15.6
183,Guyana,GUY,2012,12.1
184,Guyana,GUY,2021,10.7
185,Haiti,HTI,2000,42.0
186,Haiti,HTI,2006,43.6
187,Haiti,HTI,2012,35.2
188,Haiti,HTI,2021,32.8
189,Honduras,HND,2000,21.8
190,Honduras,HND,2006,19.6
191,Honduras,HND,2012,13.8
192,Honduras,HND,2021,12.8
193,India,IND,2000,38.8
194,India,IND,2006,37.4
195,India,IND,2012,28.8
196,India,IND,2021,27.5
197,Indonesia,IDN,2000,26.1
198,Indonesia,IDN,2006,29.5
199,Indonesia,IDN,2012,23.0
200,Indonesia,IDN,2021,18.0
201,Iran,IRN,2000,13.5
202,Iran,IRN,2006,8.9
203,Iran,IRN,2012,8.1
204,Iran,IRN,2021,7.7
205,Iraq,IRQ,2000,23.9
206,Iraq,IRQ,2006,23.9
207,Iraq,IRQ,2012,27.5
208,Iraq,IRQ,2021,22.8
209,Jamaica,JAM,2000,8.6
210,Jamaica,JAM,2006,9.0
211,Jamaica,JAM,2012,9.1
212,Jamaica,JAM,2021,8.6
213,Jordan,JOR,2000,10.8
214,Jordan,JOR,2006,8.1
215,Jordan,JOR,2012,8.5
216,Jordan,JOR,2021,8.3
217,Kazakhstan,KAZ,2000,11.2
218,Kazakhstan,KAZ,2006,12.3
219,Kazakhstan,KAZ,2012,8.1
220,Kazakhstan,KAZ,2021,6.4
221,Kenya,KEN,2000,36.7
222,Kenya,KEN,2006,31.2
223,Kenya,KEN,2012,25.4
224,Kenya,KEN,2021,23.0
225,Kuwait,KWT,2000,2.5
226,Kuwait,KWT,2006,2.5
227,Kuwait,KWT,2012,2.5
228,Kuwait,KWT,2021,2.5
229,Kyrgyzstan,KGZ,2000,18.3
230,Kyrgyzstan,KGZ,2006,13.9
231,Kyrgyzstan,KGZ,2012,11.7
232,Kyrgyzstan,KGZ,2021,8.6
233,Laos,LAO,2000,44.1
234,Laos,LAO,2006,31.9
235,Laos,LAO,2012,25.7
236,Laos,LAO,2021,19.5
237,Latvia,LVA,2000,5.5
238,Latvia,LVA,2006,2.5
239,Latvia,LVA,2012,2.5
240,Latvia,LVA,2021,2.5
241,Lebanon,LBN,2000,11.6
242,Lebanon,LBN,2006,13.2
243,Lebanon,LBN,2012,12.3
244,Lebanon,LBN,2021,9.7
245,Lesotho,LSO,2000,32.5
246,Lesotho,LSO,2006,29.6
247,Lesotho,LSO,2012,24.6
248,Lesotho,LSO,2021,27.4
249,Liberia,LBR,2000,48.1
250,Liberia,LBR,2006,40.0
251,Liberia,LBR,2012,35.0
252,Liberia,LBR,2021,33.3
253,Lithuania,LTU,2000,2.5
254,Lithuania,LTU,2006,2.5
255,Lithuania,LTU,2012,2.5
256,Lithuania,LTU,2021,2.5
257,Madagascar,MDG,2000,42.8
258,Madagascar,MDG,2006,41.6
259,Madagascar,MDG,2012,34.3
260,Madagascar,MDG,2021,36.3
261,Malawi,MWI,2000,43.1
262,Malawi,MWI,2006,33.5
263,Malawi,MWI,2012,26.2
264,Malawi,MWI,2021,21.3
265,Malaysia,MYS,2000,15.4
266,Malaysia,MYS,2006,13.7
267,Malaysia,MYS,2012,12.4
268,Malaysia,MYS,2021,12.8
269,Mali,MLI,2000,41.7
270,Mali,MLI,2006,36.8
271,Mali,MLI,2012,24.8
272,Mali,MLI,2021,24.7
273,Mauritania,MRT,2000,31.9
274,Mauritania,MRT,2006,28.9
275,Mauritania,MRT,2012,23.6
276,Mauritania,MRT,2021,22.6
277,Mauritius,MUS,2000,15.2
278,Mauritius,MUS,2006,14.0
279,Mauritius,MUS,2012,13.0
280,Mauritius,MUS,2021,12.2
281,Mexico,MEX,2000,10.2
282,Mexico,MEX,2006,8.6
283,Mexico,MEX,2012,7.8
284,Mexico,MEX,2021,8.5
285,Moldova,MDA,2021,5.0
286,Mongolia,MNG,2000,30.2
287,Mongolia,MNG,2006,23.4
288,Mongolia,MNG,2012,12.8
289,Mongolia,MNG,2021,6.1
290,Montenegro,MNE,2006,6.5
291,Montenegro,MNE,2012,2.5
292,Montenegro,MNE,2021,2.5
293,Morocco,MAR,2000,15.5
294,Morocco,MAR,2006,17.5
295,Morocco,MAR,2012,9.6
296,Morocco,MAR,2021,8.8
297,Mozambique,MOZ,2000,48.0
298,Mozambique,MOZ,2006,38.2
299,Mozambique,MOZ,2012,31.5
300,Mozambique,MOZ,2021,31.3
301,Myanmar,MMR,2000,39.8
302,Myanmar,MMR,2006,31.6
303,Myanmar,MMR,2012,22.9
304,Myanmar,MMR,2021,17.5
305,Namibia,NAM,2000,25.3
306,Namibia,NAM,2006,25.8
307,Namibia,NAM,2012,26.6
308,Namibia,NAM,2021,20.2
309,Nepal,NPL,2000,37.4
310,Nepal,NPL,2006,30.9
311,Nepal,NPL,2012,23.1
312,Nepal,NPL,2021,19.1
313,Nicaragua,NIC,2000,22.3
314,Nicaragua,NIC,2006,17.4
315,Nicaragua,NIC,2012,14.9
316,Nicaragua,NIC,2021,14.0
317,Niger,NER,2021,27.5
318,Nigeria,NGA,2000,39.5
319,Nigeria,NGA,2006,32.5
320,Nigeria,NGA,2012,30.4
321,Nigeria,NGA,2021,28.3
322,North Korea,PRK,2000,39.5
323,North Korea,PRK,2006,33.1
324,North Korea,PRK,2012,29.1
325,North Korea,PRK,2021,25.2
326,North Macedonia,MKD,2000,7.5
327,North Macedonia,MKD,2006,7.7
328,North Macedonia,MKD,2012,2.5
329,North Macedonia,MKD,2021,2.5
330,Oman,OMN,2000,14.7
331,Oman,OMN,2006,13.8
332,Oman,OMN,2012,11.6
333,Oman,OMN,2021,12.3
334,Pakistan,PAK,2000,36.7
335,Pakistan,PAK,2006,33.1
336,Pakistan,PAK,2012,32.1
337,Pakistan,PAK,2021,24.7
338,Panama,PAN,2000,18.7
339,Panama,PAN,2006,15.0
340,Panama,PAN,2012,10.1
341,Panama,PAN,2021,8.9
342,Papua New Guinea,PNG,2000,33.6
343,Papua New Guinea,PNG,2006,30.3
344,Papua New Guinea,PNG,2012,33.7
345,Papua New Guinea,PNG,2021,27.8
346,Paraguay,PRY,2000,11.7
347,Paraguay,PRY,2006,11.6
348,Paraguay,PRY,2012,9.5
349,Paraguay,PRY,2021,7.5
350,Peru,PER,2000,20.6
351,Peru,PER,2006,16.4
352,Peru,PER,2012,9.2
353,Peru,PER,2021,8.0
354,Philippines,PHL,2000,25.0
355,Philippines,PHL,2006,20.4
356,Philippines,PHL,2012,20.5
357,Philippines,PHL,2021,16.8
358,Romania,ROU,2000,7.9
359,Romania,ROU,2006,5.9
360,Romania,ROU,2012,5.0
361,Romania,ROU,2021,2.5
362,Russia,RUS,2000,10.1
363,Russia,RUS,2006,7.1
364,Russia,RUS,2012,6.4
365,Russia,RUS,2021,6.2
366,Rwanda,RWA,2000,49.3
367,Rwanda,RWA,2006,38.3
368,Rwanda,RWA,2012,31.0
369,Rwanda,RWA,2021,26.4
370,Saudi Arabia,SAU,2000,11.0
371,Saudi Arabia,SAU,2006,12.1
372,Saudi Arabia,SAU,2012,8.2
373,Saudi Arabia,SAU,2021,6.8
374,Senegal,SEN,2000,34.0
375,Senegal,SEN,2006,24.1
376,Senegal,SEN,2012,19.2
377,Senegal,SEN,2021,16.3
378,Serbia,SRB,2006,6.1
379,Serbia,SRB,2012,5.3
380,Serbia,SRB,2021,2.5
381,Sierra Leone,SLE,2000,57.7
382,Sierra Leone,SLE,2006,52.7
383,Sierra Leone,SLE,2012,34.7
384,Sierra Leone,SLE,2021,31.3
385,Slovakia,SVK,2000,6.0
386,Slovakia,SVK,2006,5.3
387,Slovakia,SVK,2012,2.5
388,Slovakia,SVK,2021,2.5
389,Solomon Islands,SLB,2000,20.0
390,Solomon Islands,SLB,2006,18.2
391,Solomon Islands,SLB,2012,20.2
392,Solomon Islands,SLB,2021,18.8
393,Somalia,SOM,2000,58.1
394,Somalia,SOM,2006,57.9
395,Somalia,SOM,2012,65.1
396,Somalia,SOM,2021,50.8
397,South Africa,ZAF,2000,18.1
398,South Africa,ZAF,2006,17.6
399,South Africa,ZAF,2012,12.7
400,South Africa,ZAF,2021,12.9
401,South Sudan,SSD,2021,42.5
402,Sri Lanka,LKA,2000,21.9
403,Sri Lanka,LKA,2006,20.0
404,Sri Lanka,LKA,2012,20.6
405,Sri Lanka,LKA,2021,16.0
406,Sudan,SDN,2012,29.8
407,Sudan,SDN,2021,25.1
408,Suriname,SUR,2000,15.1
409,Suriname,SUR,2006,11.4
410,Suriname,SUR,2012,10.4
411,Suriname,SUR,2021,10.4
412,Syria,SYR,2021,42.5
413,Tajikistan,TJK,2021,15.0
414,Tanzania,TZA,2000,40.6
415,Tanzania,TZA,2006,33.6
416,Tanzania,TZA,2012,29.1
417,Tanzania,TZA,2021,24.7
418,Thailand,THA,2000,18.5
419,Thailand,THA,2006,12.3
420,Thailand,THA,2012,12.4
421,Thailand,THA,2021,11.7
422,Timor,TLS,2006,46.1
423,Timor,TLS,2012,36.2
424,Timor,TLS,2021,32.4
425,Togo,TGO,2000,39.1
426,Togo,TGO,2006,36.5
427,Togo,TGO,2012,25.3
428,Togo,TGO,2021,23.7
429,Trinidad and Tobago,TTO,2000,11.0
430,Trinidad and Tobago,TTO,2006,11.3
431,Trinidad and Tobago,TTO,2012,10.8
432,Trinidad and Tobago,TTO,2021,8.9
433,Tunisia,TUN,2000,10.3
434,Tunisia,TUN,2006,7.8
435,Tunisia,TUN,2012,7.0
436,Tunisia,TUN,2021,6.0
437,Turkey,TUR,2000,10.2
438,Turkey,TUR,2006,6.5
439,Turkey,TUR,2012,5.0
440,Turkey,TUR,2021,2.5
441,Turkmenistan,TKM,2000,20.1
442,Turkmenistan,TKM,2006,14.8
443,Turkmenistan,TKM,2012,11.9
444,Turkmenistan,TKM,2021,9.7
445,Uganda,UGA,2021,27.5
446,Ukraine,UKR,2000,13.0
447,Ukraine,UKR,2006,7.1
448,Ukraine,UKR,2012,6.9
449,Ukraine,UKR,2021,6.8
450,Uruguay,URY,2000,7.4
451,Uruguay,URY,2006,6.7
452,Uruguay,URY,2012,5.0
453,Uruguay,URY,2021,2.5
454,Uzbekistan,UZB,2000,24.3
455,Uzbekistan,UZB,2006,16.6
456,Uzbekistan,UZB,2012,9.5
457,Uzbekistan,UZB,2021,5.9
458,Venezuela,VEN,2000,14.6
459,Venezuela,VEN,2006,11.2
460,Venezuela,VEN,2012,7.4
461,Venezuela,VEN,2021,22.2
462,Vietnam,VNM,2000,26.3
463,Vietnam,VNM,2006,21.8
464,Vietnam,VNM,2012,16.0
465,Vietnam,VNM,2021,13.6
466,Yemen,YEM,2000,41.0
467,Yemen,YEM,2006,38.8
468,Yemen,YEM,2012,38.4
469,Yemen,YEM,2021,45.1
470,Zambia,ZMB,2021,27.5
471,Zimbabwe,ZWE,2021,27.5
